time,predicted_flow,hour,day_of_week,is_weekend
2025-06-14 00:00:00,133.6621086828763,0,5,1
2025-06-14 00:10:00,127.66960711239162,0,5,1
2025-06-14 00:20:00,129.5481026894292,0,5,1
2025-06-14 00:30:00,127.74476463083353,0,5,1
2025-06-14 00:40:00,126.5881711383305,0,5,1
2025-06-14 00:50:00,123.22698434844307,0,5,1
2025-06-14 01:00:00,125.39279913119606,1,5,1
2025-06-14 01:10:00,127.03812832950517,1,5,1
2025-06-14 01:20:00,125.49001517145412,1,5,1
2025-06-14 01:30:00,126.86503677361547,1,5,1
2025-06-14 01:40:00,128.9942827547494,1,5,1
2025-06-14 01:50:00,128.89118261514457,1,5,1
2025-06-14 02:00:00,127.78139821064156,2,5,1
2025-06-14 02:10:00,128.06386585466322,2,5,1
2025-06-14 02:20:00,127.78729912615981,2,5,1
2025-06-14 02:30:00,129.53720319588004,2,5,1
2025-06-14 02:40:00,125.4659653560007,2,5,1
2025-06-14 02:50:00,130.8100268666986,2,5,1
2025-06-14 03:00:00,129.18812008791562,3,5,1
2025-06-14 03:10:00,127.39439917163307,3,5,1
2025-06-14 03:20:00,126.50917228164752,3,5,1
2025-06-14 03:30:00,126.17921874792414,3,5,1
2025-06-14 03:40:00,125.72670154618751,3,5,1
2025-06-14 03:50:00,123.49969744360139,3,5,1
2025-06-14 04:00:00,123.66175589947164,4,5,1
2025-06-14 04:10:00,122.31706943926754,4,5,1
2025-06-14 04:20:00,120.52515528223965,4,5,1
2025-06-14 04:30:00,116.61741701594734,4,5,1
2025-06-14 04:40:00,116.12076768388907,4,5,1
2025-06-14 04:50:00,109.87812989859965,4,5,1
2025-06-14 05:00:00,106.29330168477316,5,5,1
2025-06-14 05:10:00,104.14237532265778,5,5,1
2025-06-14 05:20:00,102.67797169749677,5,5,1
2025-06-14 05:30:00,114.3263777110193,5,5,1
2025-06-14 05:40:00,125.1428573500878,5,5,1
2025-06-14 05:50:00,132.80150415349374,5,5,1
2025-06-14 06:00:00,132.78666591342065,6,5,1
2025-06-14 06:10:00,129.79686056518895,6,5,1
2025-06-14 06:20:00,132.06495743088877,6,5,1
2025-06-14 06:30:00,132.56075554724217,6,5,1
2025-06-14 06:40:00,133.5355585723965,6,5,1
2025-06-14 06:50:00,132.8733372984796,6,5,1
2025-06-14 07:00:00,133.99149145516867,7,5,1
2025-06-14 07:10:00,133.43889831448047,7,5,1
2025-06-14 07:20:00,134.2025490860691,7,5,1
2025-06-14 07:30:00,133.46285752302026,7,5,1
2025-06-14 07:40:00,135.97927945247034,7,5,1
2025-06-14 07:50:00,135.9929090032318,7,5,1
2025-06-14 08:00:00,133.29999608613056,8,5,1
2025-06-14 08:10:00,134.59989284234436,8,5,1
2025-06-14 08:20:00,135.16271309484003,8,5,1
2025-06-14 08:30:00,134.52377054273427,8,5,1
2025-06-14 08:40:00,134.74991493787772,8,5,1
2025-06-14 08:50:00,135.08622507489235,8,5,1
2025-06-14 09:00:00,131.71388536758968,9,5,1
2025-06-14 09:10:00,131.8189693249771,9,5,1
2025-06-14 09:20:00,130.6064865380393,9,5,1
2025-06-14 09:30:00,133.99645358767032,9,5,1
2025-06-14 09:40:00,135.16680131557513,9,5,1
2025-06-14 09:50:00,134.3422015667717,9,5,1
2025-06-14 10:00:00,134.8380293744202,10,5,1
2025-06-14 10:10:00,132.23346093181343,10,5,1
2025-06-14 10:20:00,132.37660551243678,10,5,1
2025-06-14 10:30:00,131.0528919632511,10,5,1
2025-06-14 10:40:00,134.61329024896253,10,5,1
2025-06-14 10:50:00,132.84237877845382,10,5,1
2025-06-14 11:00:00,127.74567344383111,11,5,1
2025-06-14 11:10:00,129.64362829090004,11,5,1
2025-06-14 11:20:00,125.902175266593,11,5,1
2025-06-14 11:30:00,125.15091645618345,11,5,1
2025-06-14 11:40:00,123.72141594394571,11,5,1
2025-06-14 11:50:00,123.06367805309685,11,5,1
2025-06-14 12:00:00,120.9681008260299,12,5,1
2025-06-14 12:10:00,118.90535554625731,12,5,1
2025-06-14 12:20:00,117.4420157234977,12,5,1
2025-06-14 12:30:00,112.5830636482503,12,5,1
2025-06-14 12:40:00,105.22451865158015,12,5,1
2025-06-14 12:50:00,102.38356052042741,12,5,1
2025-06-14 13:00:00,98.26118326800022,13,5,1
2025-06-14 13:10:00,95.28176582017264,13,5,1
2025-06-14 13:20:00,93.99354071246043,13,5,1
2025-06-14 13:30:00,99.13142410265968,13,5,1
2025-06-14 13:40:00,108.23162399306509,13,5,1
2025-06-14 13:50:00,119.43756740524876,13,5,1
2025-06-14 14:00:00,127.08865317912343,14,5,1
2025-06-14 14:10:00,131.78197580230932,14,5,1
2025-06-14 14:20:00,136.15585275309104,14,5,1
2025-06-14 14:30:00,135.0336609486453,14,5,1
2025-06-14 14:40:00,136.3465941496151,14,5,1
2025-06-14 14:50:00,134.92232193995673,14,5,1
2025-06-14 15:00:00,136.40653130807675,15,5,1
2025-06-14 15:10:00,135.5858655926907,15,5,1
2025-06-14 15:20:00,136.74827902958717,15,5,1
2025-06-14 15:30:00,132.51893556499928,15,5,1
2025-06-14 15:40:00,138.85877881007283,15,5,1
2025-06-14 15:50:00,137.72867002727332,15,5,1
2025-06-14 16:00:00,139.6650846896902,16,5,1
2025-06-14 16:10:00,139.25688505864764,16,5,1
2025-06-14 16:20:00,138.4660261140818,16,5,1
2025-06-14 16:30:00,140.86103155637986,16,5,1
2025-06-14 16:40:00,140.55504756759376,16,5,1
2025-06-14 16:50:00,139.2774177075234,16,5,1
2025-06-14 17:00:00,140.30278146118846,17,5,1
2025-06-14 17:10:00,142.4578400218203,17,5,1
2025-06-14 17:20:00,137.5946068571947,17,5,1
2025-06-14 17:30:00,134.7887020437115,17,5,1
2025-06-14 17:40:00,136.49756520558157,17,5,1
2025-06-14 17:50:00,133.57801458506438,17,5,1
2025-06-14 18:00:00,131.87037621318564,18,5,1
2025-06-14 18:10:00,132.80736943011556,18,5,1
2025-06-14 18:20:00,132.0054991053515,18,5,1
2025-06-14 18:30:00,133.94510555220353,18,5,1
2025-06-14 18:40:00,133.5876079603192,18,5,1
2025-06-14 18:50:00,130.756201832237,18,5,1
2025-06-14 19:00:00,132.98823393178031,19,5,1
2025-06-14 19:10:00,132.18223948981102,19,5,1
2025-06-14 19:20:00,135.2088455906455,19,5,1
2025-06-14 19:30:00,132.84140627658738,19,5,1
2025-06-14 19:40:00,131.58018815978267,19,5,1
2025-06-14 19:50:00,134.20435239070224,19,5,1
2025-06-14 20:00:00,132.6893434637031,20,5,1
2025-06-14 20:10:00,130.8832202280603,20,5,1
2025-06-14 20:20:00,128.32954215497963,20,5,1
2025-06-14 20:30:00,127.00600711052346,20,5,1
2025-06-14 20:40:00,124.41716441333836,20,5,1
2025-06-14 20:50:00,121.52121812835932,20,5,1
2025-06-14 21:00:00,116.13202983760596,21,5,1
2025-06-14 21:10:00,112.12361724767482,21,5,1
2025-06-14 21:20:00,105.82120437748483,21,5,1
2025-06-14 21:30:00,112.57345400827602,21,5,1
2025-06-14 21:40:00,124.53784458093367,21,5,1
2025-06-14 21:50:00,129.2416690728774,21,5,1
2025-06-14 22:00:00,129.4524453000633,22,5,1
2025-06-14 22:10:00,131.0264768282793,22,5,1
2025-06-14 22:20:00,133.67180977704075,22,5,1
2025-06-14 22:30:00,132.1263267975421,22,5,1
2025-06-14 22:40:00,128.83264045076513,22,5,1
2025-06-14 22:50:00,129.8457317736076,22,5,1
2025-06-14 23:00:00,130.77906091921608,23,5,1
2025-06-14 23:10:00,129.2307104419441,23,5,1
2025-06-14 23:20:00,127.7954599863673,23,5,1
2025-06-14 23:30:00,128.45781802349654,23,5,1
2025-06-14 23:40:00,128.52121507517592,23,5,1
2025-06-14 23:50:00,127.7005216728972,23,5,1
